Rank,Game,Month,Year,Hours_watched,Hours_streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio
1,Just Chatting,1,2023,264212906,2948218,939942,6063,505166,355602,3967,89.62
2,League of Legends,1,2023,126494155,2363972,640837,6356,231482,170247,3181,53.51
3,Escape from Tarkov,1,2023,113747925,1285153,563955,3070,67164,153092,1729,88.51
4,Grand Theft Auto V,1,2023,111789032,2132991,528554,5377,256128,150456,2870,52.41
5,VALORANT,1,2023,80943179,3753614,533382,8784,400204,108941,5051,21.56
6,Minecraft,1,2023,72872812,1741344,684097,4833,371151,98079,2343,41.85
7,Dota 2,1,2023,43317513,628986,238148,1544,51212,58300,846,68.87
8,Fortnite,1,2023,42715772,4040480,268831,10921,810984,57490,5438,10.57
9,Call of Duty: Warzone,1,2023,39731854,1577350,178914,3823,152960,53474,2122,25.19
10,Counter-Strike: Global Offensive,1,2023,39153067,836436,325890,2315,126395,52695,1125,46.81
11,FIFA 23,1,2023,35628664,920354,486778,4722,194696,47952,1238,38.71
12,Apex Legends,1,2023,35269630,2593624,320336,5661,308076,47469,3490,13.6
13,World of Warcraft,1,2023,34357942,1117171,106922,4704,68854,46242,1503,30.75
14,Overwatch 2,1,2023,25907337,1462748,94864,3597,235874,34868,1968,17.71
15,Sports,1,2023,23769680,89564,1095810,408,12402,31991,120,265.39
16,Teamfight Tactics,1,2023,22047359,259126,73124,580,37472,29673,348,85.08
17,Rust,1,2023,20005535,318673,177259,1123,37471,26925,428,62.78
18,Music,1,2023,18896923,743395,81417,1789,57239,25433,1000,25.42
19,Dead by Daylight,1,2023,18295955,1141784,47071,3012,115386,24624,1536,16.02
20,Virtual Casino,1,2023,16558867,62247,83395,162,3834,22286,83,266.02
21,Call of Duty: Modern Warfare II,1,2023,15772936,3141654,180032,8393,469399,21228,4228,5.02
22,Hearthstone,1,2023,14337831,117570,51513,446,12402,19297,158,121.95
23,Elden Ring,1,2023,13724719,638753,74253,1436,86740,18472,859,21.49
24,Genshin Impact,1,2023,13712693,980951,354726,4397,99454,18455,1320,13.98
25,Special Events,1,2023,12316428,35663,1772976,776,5990,16576,47,345.36
26,Slots,1,2023,11936273,74181,69064,182,4852,16064,99,160.91
27,Lost Ark,1,2023,10632326,249697,53593,671,12037,14309,336,42.58
28,ASMR,1,2023,10061417,143271,28708,302,5136,13541,192,70.23
29,Final Fantasy XIV Online,1,2023,9838958,396901,88174,2153,30281,13242,534,24.79
30,Rocket League,1,2023,9187070,831245,170150,2189,238855,12364,1118,11.05
31,Chess,1,2023,8720066,62188,65445,171,14281,11736,83,140.22
32,Path of Exile,1,2023,8435257,150543,36937,370,8237,11352,202,56.03
33,Art,1,2023,8143791,473621,56418,986,54990,10960,637,17.19
34,Dead Space,1,2023,7730999,145532,262354,2992,32152,10405,195,53.12
35,Pok??mon Scarlet/Violet,1,2023,7654693,309187,44432,879,31195,10302,416,24.76
36,PUBG: BATTLEGROUNDS,1,2023,7033007,451149,102775,1095,45913,9465,607,15.59
37,World of Tanks,1,2023,7017617,150383,45736,441,13841,9444,202,46.66
38,Old School RuneScape,1,2023,6472661,127138,30812,291,8492,8711,171,50.91
39,Tom Clancy's Rainbow Six Siege,1,2023,6140298,705057,28297,1694,153739,8264,948,8.71
40,Destiny 2,1,2023,5917894,490310,21431,1412,55372,7964,659,12.07
41,I'm Only Sleeping,1,2023,5866029,142474,39589,346,7045,7895,191,41.17
42,Poker,1,2023,5545176,70050,38804,240,4536,7463,94,79.16
43,SMITE,1,2023,5422451,159792,73930,570,19178,7298,215,33.93
44,DayZ,1,2023,5102897,227672,55199,634,27821,6867,306,22.41
45,Retro,1,2023,5075707,171128,60657,356,12100,6831,230,29.66
46,Talk Shows & Podcasts,1,2023,4956775,153153,79338,468,15593,6671,206,32.36
47,Valheim,1,2023,4786270,191763,32547,503,18856,6441,258,24.96
48,Albion Online,1,2023,4675736,51619,18862,133,3566,6293,69,90.58
49,Sea of Thieves,1,2023,4495112,230178,38231,699,34679,6049,309,19.53
50,Black Desert,1,2023,4151688,142078,20278,330,9018,5587,191,29.22
1,Just Chatting,2,2023,264071479,2654550,1096326,8310,471645,393549,3956,99.48
2,League of Legends,2,2023,112897378,2009279,621379,5544,206265,168252,2994,56.19
3,Grand Theft Auto V,2,2023,90820904,1820356,467866,5303,219688,135351,2712,49.89
4,VALORANT,2,2023,90542265,3198413,726751,9350,362540,134936,4766,28.31
5,Hogwarts Legacy,2,2023,75887135,3567556,1249796,29306,376515,113095,5316,21.27
6,Counter-Strike: Global Offensive,2,2023,54680222,810501,586084,2348,119258,81490,1207,67.46
7,Apex Legends,2,2023,43003268,2820924,423131,8036,343344,64088,4204,15.24
8,Minecraft,2,2023,40445071,1558034,1702513,4820,341356,60275,2321,25.96
9,Fortnite,2,2023,37811579,3481638,234461,10117,702379,56351,5188,10.86
10,Dota 2,2,2023,37686338,561063,322405,1998,47509,56164,836,67.17
11,Call of Duty: Warzone,2,2023,28382635,1406368,203619,6075,132388,42299,2095,20.18
12,Escape from Tarkov,2,2023,27059367,679020,105113,1918,41623,40326,1011,39.85
13,World of Warcraft,2,2023,25372324,895263,126916,3829,58427,37812,1334,28.34
14,Sports,2,2023,24397892,82715,1424678,410,12521,36360,123,294.96
15,Overwatch 2,2,2023,22775625,1291792,128739,4347,204235,33942,1925,17.63
16,FIFA 23,2,2023,22728200,673107,251294,2433,153997,33872,1003,33.77
17,Dark and Darker,2,2023,22329402,280449,272197,2944,39593,33277,417,79.62
18,Sons of the Forest,2,2023,21054385,409598,778126,7274,77778,31377,610,51.4
19,Call of Duty: Modern Warfare II,2,2023,20933682,3168775,316240,11884,458835,31197,4722,6.61
20,Tom Clancy's Rainbow Six Siege,2,2023,20617870,653301,216741,1873,143977,30727,973,31.56
21,Virtual Casino,2,2023,18361971,72655,86753,227,3805,27365,108,252.73
22,Dead by Daylight,2,2023,16057093,1005954,91573,2640,104332,23930,1499,15.96
23,Music,2,2023,13041501,669130,100884,1721,54103,19435,997,19.49
24,Teamfight Tactics,2,2023,12305861,166658,48382,577,26171,18339,248,73.84
25,Lost Ark,2,2023,11627814,221278,112226,1034,10299,17329,329,52.55
26,Rocket League,2,2023,11296565,740568,144337,2234,221270,16835,1103,15.25
27,Hearthstone,2,2023,11209502,91930,39308,295,10174,16705,137,121.94
28,Slots,2,2023,11033826,64503,63883,192,4751,16443,96,171.06
29,Atomic Heart,2,2023,10227665,292040,279332,4291,66413,15242,435,35.02
30,ELDEN RING,2,2023,9565764,454387,111536,1338,67695,14255,677,21.05
31,I'm Only Sleeping,2,2023,9523981,125388,95331,375,6804,14193,186,75.96
32,Genshin Impact,2,2023,9312338,655295,348251,2468,89513,13878,976,14.21
33,ASMR,2,2023,8898328,166663,85961,433,4597,13261,248,53.39
34,Rust,2,2023,8866962,263742,48753,1218,31264,13214,393,33.62
35,Destiny 2,2,2023,7676264,564874,173158,13395,70876,11440,841,13.59
36,World of Tanks,2,2023,7640951,130937,51538,452,12767,11387,195,58.36
37,Special Events,2,2023,7311605,39589,781934,3602,9948,10896,59,184.69
38,Art,2,2023,7191104,434728,49542,1275,52272,10716,647,16.54
39,Chess,2,2023,7154043,61078,84391,199,14966,10661,91,117.13
40,Hunt: Showdown,2,2023,6845146,152951,84200,610,14035,10201,227,44.75
41,DayZ,2,2023,6652882,196374,76676,608,23947,9914,292,33.88
42,PUBG: BATTLEGROUNDS,2,2023,5964051,395606,41096,1109,41233,8888,589,15.08
43,Old School RuneScape,2,2023,5928412,109575,21560,289,7486,8835,163,54.1
44,FINAL FANTASY XIV ONLINE,2,2023,5333498,391351,27986,1909,25710,7948,583,13.63
45,Poker,2,2023,5040170,64765,55674,271,4314,7511,96,77.82
46,HITMAN World of Assassination,2,2023,4669684,47496,88447,181,9077,6959,70,98.32
47,Wild Hearts,2,2023,4637613,132860,76574,845,15433,6911,198,34.91
48,Talk Shows & Podcasts,2,2023,4488454,151388,80696,493,15699,6689,225,29.65
49,Red Dead Redemption 2,2,2023,4331158,278150,22157,888,40679,6454,414,15.57
50,Dead Space,2,2023,4133204,208849,77877,1416,39242,6159,311,19.79
1,Just Chatting,3,2023,274027644,2925605,1183419,6220,495201,368812,3937,93.67
2,League of Legends,3,2023,123088070,2204299,565937,4736,214209,165663,2966,55.84
3,Grand Theft Auto V,3,2023,111560661,2011349,510842,5299,229429,150148,2707,55.47
4,VALORANT,3,2023,96913750,3845475,1196352,7612,405553,130435,5175,25.2
5,Counter-Strike: Global Offensive,3,2023,65844705,1005456,889692,3035,156919,88620,1353,65.49
6,Minecraft,3,2023,55692185,1553855,1621931,4140,337046,74955,2091,35.84
7,Dota 2,3,2023,49367928,646613,400531,1711,52513,66444,870,76.35
8,Fortnite,3,2023,42256437,4254764,461687,14426,812797,56872,5726,9.93
9,Apex Legends,3,2023,41478301,2877848,165587,5545,336338,55825,3873,14.41
10,Diablo IV,3,2023,28940607,499584,954905,9582,84050,38951,672,57.93
11,Resident Evil 4,3,2023,27426481,1054133,327946,12902,137994,36913,1418,26.02
12,Sports,3,2023,26824386,92304,1331662,481,14211,36102,124,290.61
13,Call of Duty: Modern Warfare II,3,2023,24970051,3404221,350693,9390,470092,33607,4581,7.34
14,World of Warcraft,3,2023,22226550,853150,95917,3229,54386,29914,1148,26.05
15,Call of Duty: Warzone,3,2023,21969596,1166889,192556,3087,117171,29568,1570,18.83
16,FIFA 23,3,2023,19661049,677767,151747,2709,145144,26461,912,29.01
17,Virtual Casino,3,2023,19493062,82560,72084,183,3318,26235,111,236.11
18,Overwatch 2,3,2023,18392034,1274943,68523,3045,196692,24753,1715,14.43
19,Escape from Tarkov,3,2023,18040090,562437,73672,1099,30937,24280,756,32.07
20,Destiny 2,3,2023,17750465,1222865,517758,15527,115103,23890,1645,14.52
21,Dead by Daylight,3,2023,16673198,1117397,51379,2744,114285,22440,1503,14.92
22,Music,3,2023,14991144,799082,84759,1891,57073,20176,1075,18.76
23,Slots,3,2023,13503169,73956,81744,213,4748,18173,99,182.58
24,Teamfight Tactics,3,2023,13167865,190539,58049,652,29238,17722,256,69.11
25,Genshin Impact,3,2023,12184310,1020714,326852,3945,93813,16398,1373,11.94
26,Hearthstone,3,2023,11389572,96347,40768,243,10592,15329,129,118.21
27,ELDEN RING,3,2023,11275822,458218,126207,1084,65412,15176,616,24.61
28,Sons of the Forest,3,2023,11042824,476054,163323,2803,83625,14862,640,23.2
29,DayZ,3,2023,10995779,236080,61727,648,26131,14799,317,46.58
30,Special Events,3,2023,10869852,40642,233495,651,6916,14629,54,267.45
31,Tom Clancy's Rainbow Six Siege,3,2023,10559362,849134,110642,2162,167088,14211,1142,12.44
32,Rocket League,3,2023,10219790,791395,93540,2137,222391,13754,1065,12.91
33,Lost Ark,3,2023,9783846,223988,57385,705,10347,13168,301,43.68
34,PUBG: BATTLEGROUNDS,3,2023,9263680,436953,95550,1079,43751,12467,588,21.2
35,ASMR,3,2023,9173455,149381,22131,306,4809,12346,201,61.41
36,Wo Long: Fallen Dynasty,3,2023,9043403,397223,141387,2410,65966,12171,534,22.77
37,World of Tanks,3,2023,8671828,144541,52448,463,13063,11671,194,60
38,Travel & Outdoors,3,2023,8594887,81433,73659,163,5468,11567,109,105.55
39,Rust,3,2023,8488685,264256,38484,996,31147,11424,355,32.12
40,Albion Online,3,2023,7660941,87244,26350,266,5237,10310,117,87.81
41,Art,3,2023,7625967,472157,30720,1059,54430,10263,635,16.15
42,Old School RuneScape,3,2023,7422954,116594,41158,278,7991,9990,156,63.66
43,Chess,3,2023,7078866,64106,63975,207,14986,9527,86,110.42
44,Contraband Police,3,2023,7034215,42524,108440,192,9227,9467,57,165.42
45,Poker,3,2023,6587714,69776,67236,252,4489,8866,93,94.41
46,Counter-Strike 2,3,2023,6127365,14986,138445,154,3958,8246,20,408.87
47,Talk Shows & Podcasts,3,2023,4863746,178761,92546,537,16463,6546,240,27.21
48,Sea of Thieves,3,2023,4759691,263726,43828,1269,36825,6406,354,18.05
49,Super Smash Bros. Ultimate,3,2023,4743781,73714,133684,290,10490,6384,99,64.35
50,Hogwarts Legacy,3,2023,4474134,721821,26931,3123,122157,6021,971,6.2
1,Just Chatting,4,2023,245342495,3027493,749528,6050,486638,341227,4210,81.04
2,Grand Theft Auto V,4,2023,109635774,2109357,453152,5342,236273,152483,2933,51.98
3,League of Legends,4,2023,107070100,2213492,590729,4453,207129,148915,3078,48.37
4,VALORANT,4,2023,100735394,3716337,450092,9021,393502,140104,5168,27.11
5,Counter-Strike: Global Offensive,4,2023,81024311,1152844,579417,3097,173372,112690,1603,70.28
6,Minecraft,4,2023,66397678,1640144,510301,4124,333083,92347,2281,40.48
7,Dota 2,4,2023,51887271,667406,264011,1889,50435,72165,928,77.74
8,Fortnite,4,2023,39200548,4113969,168775,10398,772346,54520,5721,9.53
9,Apex Legends,4,2023,37051241,2637958,143330,5503,298899,51531,3668,14.05
10,Rust,4,2023,29215221,286449,230288,1136,31229,40633,398,101.99
11,World of Warcraft,4,2023,23651679,829251,125509,2952,52618,32895,1153,28.52
12,Path of Exile,4,2023,20351641,339367,217746,3507,17413,28305,471,59.97
13,Call of Duty: Modern Warfare II,4,2023,20089476,3233424,243777,8664,452806,27940,4497,6.21
14,FIFA 23,4,2023,20007098,755067,229107,3359,163657,27826,1050,26.5
15,Virtual Casino,4,2023,19840295,72866,58698,167,3251,27594,101,272.28
16,Call of Duty: Warzone,4,2023,19594300,1048955,114644,3108,104817,27252,1458,18.68
17,Resident Evil 4,4,2023,19493213,941658,116052,4879,119173,27111,1309,20.7
18,Overwatch 2,4,2023,17075077,1357751,82560,4403,201349,23748,1888,12.58
19,Sports,4,2023,16803413,101637,514063,433,14908,23370,141,165.33
20,Dead by Daylight,4,2023,16647287,1118872,46290,2499,108564,23153,1556,14.88
21,Teamfight Tactics,4,2023,15580561,208967,49466,484,29436,21669,290,74.56
22,Music,4,2023,14687109,843998,72544,1939,56235,20427,1173,17.4
23,Hearthstone,4,2023,13322798,105702,47728,465,10994,18529,147,126.04
24,Slots,4,2023,12800112,70426,43245,190,4417,17802,97,181.75
25,Escape from Tarkov,4,2023,11793768,469692,66901,989,25473,16403,653,25.11
26,Tom Clancy's Rainbow Six Siege,4,2023,11134001,808165,56474,2033,167182,15485,1124,13.78
27,Genshin Impact,4,2023,10394077,971022,56443,4797,86476,14456,1350,10.7
28,Rocket League,4,2023,10047394,772809,247999,1952,212598,13974,1074,13
29,ASMR,4,2023,9362951,106017,37245,197,4754,13022,147,88.32
30,Dead Island 2,4,2023,9323586,354201,239404,3759,54519,12967,492,26.32
31,Chess,4,2023,9295618,66180,138226,191,13622,12928,92,140.46
32,Albion Online,4,2023,8953396,114630,25451,230,5988,12452,159,78.11
33,Special Events,4,2023,8767879,45602,199193,451,6418,12194,63,192.27
34,Lost Ark,4,2023,8484962,228859,63435,786,9592,11801,318,37.08
35,ELDEN RING,4,2023,8339373,379913,55328,918,51846,11598,528,21.95
36,World of Tanks,4,2023,8307134,143045,52800,409,11811,11553,198,58.07
37,Destiny 2,4,2023,7986721,675402,34013,2230,74727,11108,939,11.83
38,Honkai: Star Rail,4,2023,7878393,276097,278005,5364,42862,10957,384,28.53
39,Art,4,2023,7822509,487707,45136,1056,52722,10879,678,16.04
40,XDefiant,4,2023,7154111,176750,100104,1526,53835,9950,245,40.48
41,PUBG: BATTLEGROUNDS,4,2023,7017553,461213,41783,1130,44538,9760,641,15.22
42,Project Zomboid,4,2023,6525933,122826,108454,301,15101,9076,170,53.13
43,Star Wars Jedi: Survivor,4,2023,6505402,201386,238619,4904,39076,9047,280,32.3
44,DayZ,4,2023,6361122,239966,34096,631,26700,8847,333,26.51
45,The Legend of Zelda: Breath of the Wild,4,2023,6281067,171096,70550,498,16381,8735,237,36.71
46,Travel & Outdoors,4,2023,5945701,89909,45951,175,6235,8269,125,66.13
47,Old School RuneScape,4,2023,5869693,113047,22353,271,7660,8163,157,51.92
48,Poker,4,2023,5198860,72956,30611,281,4456,7230,101,71.26
49,Talk Shows & Podcasts,4,2023,4912034,179255,116877,652,16209,6831,249,27.4
50,Demonologist,4,2023,4811217,176575,79302,710,34165,6691,245,27.25
1,Just Chatting,4,2023,245342495,3027493,749528,6050,486638,341227,4210,81.04
2,Grand Theft Auto V,4,2023,109635774,2109357,453152,5342,236273,152483,2933,51.98
3,League of Legends,4,2023,107070100,2213492,590729,4453,207129,148915,3078,48.37
4,VALORANT,4,2023,100735394,3716337,450092,9021,393502,140104,5168,27.11
5,Counter-Strike: Global Offensive,4,2023,81024311,1152844,579417,3097,173372,112690,1603,70.28
6,Minecraft,4,2023,66397678,1640144,510301,4124,333083,92347,2281,40.48
7,Dota 2,4,2023,51887271,667406,264011,1889,50435,72165,928,77.74
8,Fortnite,4,2023,39200548,4113969,168775,10398,772346,54520,5721,9.53
9,Apex Legends,4,2023,37051241,2637958,143330,5503,298899,51531,3668,14.05
10,Rust,4,2023,29215221,286449,230288,1136,31229,40633,398,101.99
11,World of Warcraft,4,2023,23651679,829251,125509,2952,52618,32895,1153,28.52
12,Path of Exile,4,2023,20351641,339367,217746,3507,17413,28305,471,59.97
13,Call of Duty: Modern Warfare II,4,2023,20089476,3233424,243777,8664,452806,27940,4497,6.21
14,FIFA 23,4,2023,20007098,755067,229107,3359,163657,27826,1050,26.5
15,Virtual Casino,4,2023,19840295,72866,58698,167,3251,27594,101,272.28
16,Call of Duty: Warzone,4,2023,19594300,1048955,114644,3108,104817,27252,1458,18.68
17,Resident Evil 4,4,2023,19493213,941658,116052,4879,119173,27111,1309,20.7
18,Overwatch 2,4,2023,17075077,1357751,82560,4403,201349,23748,1888,12.58
19,Sports,4,2023,16803413,101637,514063,433,14908,23370,141,165.33
20,Dead by Daylight,4,2023,16647287,1118872,46290,2499,108564,23153,1556,14.88
21,Teamfight Tactics,4,2023,15580561,208967,49466,484,29436,21669,290,74.56
22,Music,4,2023,14687109,843998,72544,1939,56235,20427,1173,17.4
23,Hearthstone,4,2023,13322798,105702,47728,465,10994,18529,147,126.04
24,Slots,4,2023,12800112,70426,43245,190,4417,17802,97,181.75
25,Escape from Tarkov,4,2023,11793768,469692,66901,989,25473,16403,653,25.11
26,Tom Clancy's Rainbow Six Siege,4,2023,11134001,808165,56474,2033,167182,15485,1124,13.78
27,Genshin Impact,4,2023,10394077,971022,56443,4797,86476,14456,1350,10.7
28,Rocket League,4,2023,10047394,772809,247999,1952,212598,13974,1074,13
29,ASMR,4,2023,9362951,106017,37245,197,4754,13022,147,88.32
30,Dead Island 2,4,2023,9323586,354201,239404,3759,54519,12967,492,26.32
31,Chess,4,2023,9295618,66180,138226,191,13622,12928,92,140.46
32,Albion Online,4,2023,8953396,114630,25451,230,5988,12452,159,78.11
33,Special Events,4,2023,8767879,45602,199193,451,6418,12194,63,192.27
34,Lost Ark,4,2023,8484962,228859,63435,786,9592,11801,318,37.08
35,ELDEN RING,4,2023,8339373,379913,55328,918,51846,11598,528,21.95
36,World of Tanks,4,2023,8307134,143045,52800,409,11811,11553,198,58.07
37,Destiny 2,4,2023,7986721,675402,34013,2230,74727,11108,939,11.83
38,Honkai: Star Rail,4,2023,7878393,276097,278005,5364,42862,10957,384,28.53
39,Art,4,2023,7822509,487707,45136,1056,52722,10879,678,16.04
40,XDefiant,4,2023,7154111,176750,100104,1526,53835,9950,245,40.48
41,PUBG: BATTLEGROUNDS,4,2023,7017553,461213,41783,1130,44538,9760,641,15.22
42,Project Zomboid,4,2023,6525933,122826,108454,301,15101,9076,170,53.13
43,Star Wars Jedi: Survivor,4,2023,6505402,201386,238619,4904,39076,9047,280,32.3
44,DayZ,4,2023,6361122,239966,34096,631,26700,8847,333,26.51
45,The Legend of Zelda: Breath of the Wild,4,2023,6281067,171096,70550,498,16381,8735,237,36.71
46,Travel & Outdoors,4,2023,5945701,89909,45951,175,6235,8269,125,66.13
47,Old School RuneScape,4,2023,5869693,113047,22353,271,7660,8163,157,51.92
48,Poker,4,2023,5198860,72956,30611,281,4456,7230,101,71.26
