Rank,Game,Month,Year,Hours_watched,Hours_streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio
49,Talk Shows & Podcasts,4,2023,4912034,179255,116877,652,16209,6831,249,27.4
50,Demonologist,4,2023,4811217,176575,79302,710,34165,6691,245,27.25
1,Just Chatting,5,2023,252393940,3005451,913616,7777,462026,339695,4045,83.98
2,League of Legends,5,2023,125468867,2189984,941712,5141,198215,168867,2947,57.29
3,VALORANT,5,2023,104898983,3609952,463978,9163,374578,141183,4858,29.06
4,Grand Theft Auto V,5,2023,95303559,2055740,319512,4894,221214,128268,2766,46.36
5,Counter-Strike: Global Offensive,5,2023,87965792,1087921,1117445,2829,151201,118392,1464,80.86
6,Minecraft,5,2023,60219381,1506114,360750,3644,296471,81048,2027,39.98
7,World of Warcraft,5,2023,53185999,1122269,319816,4772,61778,71582,1510,47.39
8,Dota 2,5,2023,50252490,681565,381725,2133,49927,67634,917,73.73
9,Apex Legends,5,2023,40970636,2998144,193910,9226,298512,55142,4035,13.67
10,The Legend of Zelda: Tears of the Kingdom,5,2023,38335918,1347917,352288,9231,75996,51596,1814,28.44
11,Fortnite,5,2023,34645115,3726355,203439,9271,703553,46628,5015,9.3
12,Rust,5,2023,30111991,336779,342239,1112,33895,40527,453,89.41
13,Call of Duty: Warzone,5,2023,29246998,1092837,121768,2580,97684,39363,1470,26.76
14,Sports,5,2023,25619208,97934,386481,478,13573,34480,131,261.6
15,FIFA 23,5,2023,24147745,786462,200290,3111,167384,32500,1058,30.7
16,Dead by Daylight,5,2023,17232399,1178229,97647,2609,110466,23193,1585,14.63
17,Honkai: Star Rail,5,2023,17139137,587656,118229,2180,64590,23067,790,29.17
18,Special Events,5,2023,16492287,49218,1354972,4638,10273,22196,66,335.09
19,Slots,5,2023,16178088,75514,67994,200,4640,21774,101,214.24
20,Overwatch 2,5,2023,16039529,1124283,58253,2782,170866,21587,1513,14.27
21,Call of Duty: Modern Warfare II,5,2023,15408648,2785784,179545,7021,390725,20738,3749,5.53
22,Music,5,2023,15074024,904383,67155,2159,53344,20288,1217,16.67
23,Hearthstone,5,2023,14433583,113028,50729,310,10426,19426,152,127.7
24,Casino Slot Machine,5,2023,12690035,29801,45549,94,987,17079,40,425.83
25,Teamfight Tactics,5,2023,12130513,180152,99802,473,25461,16326,242,67.33
26,Rocket League,5,2023,11517596,715883,157408,1768,188181,15501,963,16.09
27,Escape from Tarkov,5,2023,11073802,400210,36640,948,22183,14904,538,27.67
28,Albion Online,5,2023,9734076,114092,26648,332,5662,13101,153,85.32
29,Darkest Dungeon II,5,2023,9660178,79117,150942,538,7585,13001,106,122.1
30,ASMR,5,2023,9650423,107498,27879,233,4394,12988,144,89.77
31,Tom Clancy's Rainbow Six Siege,5,2023,9204818,715142,99517,2322,142366,12388,962,12.87
32,Virtual Casino,5,2023,8659555,42902,46092,156,2759,11654,57,201.85
33,Lost Ark,5,2023,8181703,201477,62280,670,8145,11011,271,40.61
34,Star Wars Jedi: Survivor,5,2023,8032520,536285,107433,3269,62511,10810,721,14.98
35,World of Tanks,5,2023,7872645,138901,47293,405,11118,10595,186,56.68
36,The Outlast Trials,5,2023,7867032,151857,130601,1123,29988,10588,204,51.81
37,Destiny 2,5,2023,7855192,647300,80082,3929,70342,10572,871,12.14
38,Art,5,2023,7689176,482748,31349,1355,50538,10348,649,15.93
39,Poker,5,2023,7593743,72978,52716,238,4516,10220,98,104.06
40,PUBG: BATTLEGROUNDS,5,2023,7435102,441333,48034,1034,41024,10006,593,16.85
41,Genshin Impact,5,2023,7162208,629024,271365,2586,72946,9639,846,11.39
42,Old School RuneScape,5,2023,6278873,111356,22248,238,7251,8450,149,56.39
43,Path of Exile,5,2023,5598683,153363,32561,437,8840,7535,206,36.51
44,Talk Shows & Podcasts,5,2023,5500498,186160,137998,551,15644,7403,250,29.55
45,Fall Guys,5,2023,5364658,208870,136818,761,75219,7220,281,25.68
46,Chess,5,2023,5347815,62576,41452,171,11454,7197,84,85.46
47,Diablo IV,5,2023,5345066,127819,155010,5682,25802,7193,172,41.82
48,DayZ,5,2023,5146359,231026,26701,614,24351,6926,310,22.28
49,SMITE,5,2023,5050309,142450,32483,417,15971,6797,191,35.45
50,Travel & Outdoors,5,2023,4970445,95066,57390,265,6032,6689,127,52.28
1,Just Chatting,6,2023,247925533,2900355,820386,6758,465224,344819,4033,85.48
2,Diablo IV,6,2023,158482361,3350440,937361,21450,222226,220420,4659,47.3
3,League of Legends,6,2023,95391662,1929571,433090,3855,189678,132672,2683,49.44
4,VALORANT,6,2023,93874896,3353002,606364,7682,361787,130563,4663,28
5,Grand Theft Auto V,6,2023,91552666,2073776,331184,4920,255041,127333,2884,44.15
6,Counter-Strike,6,2023,44628452,970168,450763,2505,138439,62070,1349,46
7,Dota 2,6,2023,43510932,638145,235862,1620,49776,60515,887,68.18
8,Minecraft,6,2023,39678726,1736047,301721,3885,354699,55185,2414,22.86
9,Rust,6,2023,38994444,329283,566990,1150,35291,54234,457,118.42
10,Fortnite,6,2023,36783425,4005189,351394,11825,792949,51159,5570,9.18
11,Street Fighter 6,6,2023,35032032,506821,326275,2658,57610,48723,704,69.12
12,Only Up!,6,2023,32741968,170160,279318,748,49592,45538,236,192.42
13,Teamfight Tactics,6,2023,29395580,354739,136340,1324,44576,40883,493,82.87
14,Apex Legends,6,2023,28160705,2366944,90001,5130,276113,39166,3291,11.9
15,Call of Duty: Warzone,6,2023,23866063,1002177,136697,3281,95283,33193,1393,23.81
16,Sports,6,2023,22133879,83912,414626,507,11664,30784,116,263.77
17,Overwatch 2,6,2023,21932615,1007631,105884,2606,160574,30504,1401,21.77
18,World of Warcraft,6,2023,19396410,719231,60750,2968,47973,26976,1000,26.97
19,Special Events,6,2023,19189868,89020,1504132,5530,17951,26689,123,215.57
20,Casino Slot Machine,6,2023,18866109,46369,59120,117,1343,26239,64,406.87
21,FIFA 23,6,2023,18794720,678223,140561,2385,165885,26140,943,27.71
22,Dead by Daylight,6,2023,18779918,1303719,64663,3895,126563,26119,1813,14.4
23,FINAL FANTASY XVI,6,2023,14645599,570189,179638,5009,49639,20369,793,25.69
24,Slots,6,2023,14253242,69700,61887,186,4823,19823,96,204.49
25,Music,6,2023,13624697,941042,85644,5644,57540,18949,1308,14.48
26,Call of Duty: Modern Warfare II,6,2023,11685351,2744072,249513,7458,412096,16252,3816,4.26
27,Hearthstone,6,2023,10180879,89715,46415,239,9100,14159,124,113.48
28,Rocket League,6,2023,9814793,705071,111728,1727,199079,13650,980,13.92
29,Escape from Tarkov,6,2023,8734590,304863,25649,744,19037,12148,424,28.65
30,ASMR,6,2023,8642388,95363,24512,255,4434,12020,132,90.63
31,The Legend of Zelda: Tears of the Kingdom,6,2023,8143457,567165,68413,2117,42265,11326,788,14.36
32,World of Tanks,6,2023,7608398,122030,74936,346,10642,10581,169,62.35
33,BattleBit Remastered,6,2023,7330171,145734,70454,706,26668,10194,202,50.3
34,Art,6,2023,7299717,459376,43292,943,49138,10152,638,15.89
35,Virtual Casino,6,2023,7241637,39847,28258,126,2314,10071,55,181.74
36,Albion Online,6,2023,7062205,92846,18684,212,4830,9822,129,76.06
37,PUBG: BATTLEGROUNDS,6,2023,6762027,400824,91642,1011,39576,9404,557,16.87
38,Genshin Impact,6,2023,6481664,532269,249288,2139,61710,9014,740,12.18
39,MapleStory,6,2023,6228052,82810,100558,292,5123,8662,115,75.21
40,Lost Ark,6,2023,6194385,169904,325702,1058,7352,8615,236,36.46
41,Honkai: Star Rail,6,2023,5966193,226681,68837,1478,33494,8297,315,26.32
42,Tom Clancy's Rainbow Six Siege,6,2023,5861971,820950,33487,1954,170417,8152,1141,7.14
43,Talk Shows & Podcasts,6,2023,5494917,177803,196189,523,15041,7642,247,30.9
44,Travel & Outdoors,6,2023,5240641,91415,62380,275,5960,7288,127,57.33
45,Old School RuneScape,6,2023,5024496,97060,17284,235,6546,6988,134,51.77
46,DayZ,6,2023,4635765,215884,56483,554,24741,6447,300,21.47
47,Chess,6,2023,4394324,53234,35651,147,9690,6111,74,82.55
48,Black Desert,6,2023,4361228,117794,31174,367,6930,6065,163,37.02
49,Fall Guys,6,2023,4287819,199270,118204,540,80813,5963,277,21.52
50,Destiny 2,6,2023,4283100,461423,19880,1679,60649,5957,641,9.28
1,Just Chatting,7,2023,290887077,3149248,893625,5869,495061,391503,4238,92.37
2,Grand Theft Auto V,7,2023,140830057,2312326,450417,5142,295498,189542,3112,60.9
3,League of Legends,7,2023,109733623,2143284,451932,5149,201992,147689,2884,51.2
4,VALORANT,7,2023,90686069,3787688,372293,7223,389998,122053,5097,23.94
5,Counter-Strike,7,2023,60158134,1008002,420347,2383,139029,80966,1356,59.68
6,Dota 2,7,2023,56612129,690083,491483,1678,52343,76193,928,82.04
7,Teamfight Tactics,7,2023,41011726,367704,139118,829,46816,55197,494,111.53
8,Fortnite,7,2023,39474807,4580716,166737,11506,913098,53128,6165,8.62
9,Minecraft,7,2023,39368079,1925411,233850,4008,392298,52985,2591,20.45
10,Apex Legends,7,2023,34293762,2224838,446282,4214,274994,46155,2994,15.41
11,Diablo IV,7,2023,29023494,1229355,328859,6957,108992,39062,1654,23.61
12,Special Events,7,2023,28964347,48386,3462517,363,6772,38982,65,598.61
13,Sports,7,2023,27408992,85030,739841,281,11873,36889,114,322.34
14,Call of Duty: Warzone,7,2023,23192106,951509,147224,2306,105762,31214,1280,24.37
15,Casino Slot Machine,7,2023,22829564,56176,60277,134,1800,30726,75,406.39
16,World of Warcraft,7,2023,21465454,700026,93232,2581,45018,28890,942,30.66
17,Dead by Daylight,7,2023,20311456,1386205,56972,3382,138625,27337,1865,14.65
18,Street Fighter 6,7,2023,17478463,294838,159879,731,36687,23524,396,59.28
19,Overwatch 2,7,2023,17336732,1086625,88471,2450,166984,23333,1462,15.95
20,FIFA 23,7,2023,16839487,679614,123333,1967,175462,22664,914,24.78
21,Black Desert,7,2023,14933507,202816,53978,430,11471,20098,272,73.63
22,Music,7,2023,14658181,1096093,147590,6679,62423,19728,1475,13.37
23,Only Up!,7,2023,14405703,201190,163939,741,63805,19388,270,71.6
24,Slots,7,2023,13545206,73620,53395,193,5166,18230,99,183.99
25,Escape from Tarkov,7,2023,12227045,338305,124662,777,20690,16456,455,36.14
26,Rust,7,2023,11839834,328731,96016,1184,36553,15935,442,36.02
27,Hearthstone,7,2023,11530092,91985,58558,233,9249,15518,123,125.35
28,MapleStory,7,2023,11304558,110750,107397,320,6628,15214,149,102.07
29,Rocket League,7,2023,10479144,769882,292169,1698,218372,14103,1036,13.61
30,Remnant II,7,2023,9972657,258508,101078,1958,29942,13422,347,38.58
31,ASMR,7,2023,9383285,97337,26750,177,4506,12628,131,96.4
32,Genshin Impact,7,2023,8810816,763627,39723,3212,71897,11858,1027,11.54
33,BattleBit Remastered,7,2023,8505728,218737,87023,653,39160,11447,294,38.89
34,Travel & Outdoors,7,2023,7945460,95267,86354,204,6515,10693,128,83.4
35,PUBG: BATTLEGROUNDS,7,2023,7907596,432123,92521,1023,43641,10642,581,18.3
36,Art,7,2023,7754188,475834,23175,953,50493,10436,640,16.3
37,Tom Clancy's Rainbow Six Siege,7,2023,7637532,968497,55279,2363,208789,10279,1303,7.89
38,Call of Duty: Modern Warfare II,7,2023,7631524,2834841,53072,6695,452524,10271,3815,2.69
39,World of Tanks,7,2023,7532885,121572,53319,332,10204,10138,163,61.96
40,Hunt: Showdown,7,2023,6942427,256162,66413,778,19629,9343,344,27.1
41,Albion Online,7,2023,6752898,90125,18528,176,4581,9088,121,74.93
42,Lost Ark,7,2023,6495071,161666,85710,551,6759,8741,217,40.18
43,Old School RuneScape,7,2023,6293645,108950,41664,286,6784,8470,146,57.77
44,Dave the Diver,7,2023,6097703,119288,66674,292,13485,8206,160,51.12
45,Sea of Thieves,7,2023,6061638,241115,69226,799,37904,8158,324,25.14
46,ARK: Survival Evolved,7,2023,5944571,211640,96631,479,27636,8000,284,28.09
47,I'm Only Sleeping,7,2023,5306960,148109,24117,337,6750,7142,199,35.83
48,Virtual Casino,7,2023,5146333,33420,23219,112,2005,6926,44,153.99
49,ELDEN RING,7,2023,5090384,314122,36523,707,45508,6851,422,16.21
50,FINAL FANTASY XVI,7,2023,5033471,478604,49786,2113,38944,6774,644,10.52
1,Just Chatting,8,2023,263992263,3133314,768731,5949,484065,355305,4217,84.25
2,Grand Theft Auto V,8,2023,104033836,2151158,321279,5047,261648,140018,2895,48.36
3,VALORANT,8,2023,102551472,3600607,1020303,7090,371931,138023,4846,28.48
4,League of Legends,8,2023,94213289,2114952,468659,4051,195382,126801,2846,44.55
5,Counter-Strike,8,2023,62909824,973683,579113,2401,141246,84670,1310,64.61
6,Baldur's Gate 3,8,2023,46097441,1291640,480983,5192,87219,62042,1738,35.69
7,Fortnite,8,2023,44035740,4860987,211195,14068,906363,59267,6542,9.06
8,Minecraft,8,2023,43863287,1823507,405622,3944,344489,59035,2454,24.05
9,Escape from Tarkov,8,2023,40710359,917487,221213,4787,45892,54791,1234,44.37
10,Dota 2,8,2023,36716464,801058,199817,2049,59771,49416,1078,45.83
11,Apex Legends,8,2023,34577049,2716436,199929,8239,311386,46537,3656,12.73
12,World of Warcraft,8,2023,28002057,732389,179973,3159,48226,37687,985,38.23
13,Teamfight Tactics,8,2023,27366494,270680,102933,613,36110,36832,364,101.1
14,Call of Duty: Warzone,8,2023,25186125,1079067,276868,3671,103709,33897,1452,23.34
15,Dark and Darker,8,2023,21212138,251733,134510,1239,16201,28549,338,84.26
16,Overwatch 2,8,2023,20047870,1217643,119127,4546,181563,26982,1638,16.46
17,Slots,8,2023,17188558,83752,62372,218,5865,23133,112,205.23
18,Dead by Daylight,8,2023,16842394,1244143,100997,3252,130877,22668,1674,13.54
19,FIFA 23,8,2023,16775298,685043,110673,2286,166836,22577,921,24.49
20,The Texas Chain Saw Massacre,8,2023,16214941,547319,203722,4966,117096,21823,736,29.63
21,Rocket League,8,2023,15913036,747365,408512,1638,205839,21417,1005,21.29
22,Sports,8,2023,15230790,89248,230473,405,13195,20499,120,170.66
23,Casino Jackpot,8,2023,14918329,33702,60407,115,1333,20078,45,442.65
24,Music,8,2023,14662158,968058,71801,1910,52368,19733,1302,15.15
25,Path of Exile,8,2023,14431636,227747,174866,2833,12502,19423,306,63.37
26,Hearthstone,8,2023,13570411,107678,48548,408,10658,18264,144,126.03
27,Genshin Impact,8,2023,12864991,1078209,347893,7183,89660,17314,1451,11.93
28,Street Fighter 6,8,2023,12733528,202344,307277,479,26725,17137,272,62.93
29,Tom Clancy's Rainbow Six Siege,8,2023,11355089,1050947,92703,2836,230323,15282,1414,10.8
30,Special Events,8,2023,9505708,55741,1012807,2596,9765,12793,75,170.53
31,ASMR,8,2023,9159196,95222,22800,171,4515,12327,128,96.19
32,Black Desert,8,2023,9098260,174720,37778,415,8863,12245,235,52.07
33,World of Tanks,8,2023,9089816,129684,48799,372,10980,12233,174,70.09
34,PUBG: BATTLEGROUNDS,8,2023,8683657,440352,187245,1041,42875,11687,592,19.72
35,Call of Duty: Modern Warfare II,8,2023,8201845,2970984,90898,11456,450116,11038,3998,2.76
36,Old School RuneScape,8,2023,8181727,106332,51085,257,6805,11011,143,76.95
37,Art,8,2023,7834022,456231,24987,916,47835,10543,614,17.17
38,Lost Ark,8,2023,7739448,178158,66734,559,6854,10416,239,43.44
39,Armored Core VI: Fires of Rubicon,8,2023,7607635,213352,159871,3260,25349,10239,287,35.66
40,Rust,8,2023,7420074,269923,36438,1131,30516,9986,363,27.49
41,Travel & Outdoors,8,2023,7280057,95084,149573,177,6159,9798,127,76.56
42,Chess,8,2023,6751904,56401,168327,164,9313,9087,75,119.71
43,I'm Only Sleeping,8,2023,6729021,143473,35545,321,6353,9056,193,46.9
44,Virtual Casino,8,2023,6377502,31113,28106,105,2168,8583,41,204.98
45,Albion Online,8,2023,6151811,84912,15732,173,4397,8279,114,72.45
46,Destiny 2,8,2023,6071074,436938,339962,2512,53808,8171,588,13.89
47,MapleStory,8,2023,5816772,93752,68796,259,4781,7828,126,62.04
48,Marvel Snap,8,2023,5739814,35442,245416,263,5941,7725,47,161.95
49,Eternal Return,8,2023,5586155,83083,35503,246,5824,7518,111,67.24
50,Diablo IV,8,2023,4947573,443700,48729,1437,48746,6658,597,11.15
1,Just Chatting,9,2023,233936946,3006268,712993,6263,445590,325364,4181,77.82
2,Grand Theft Auto V,9,2023,109789728,1901879,314791,4695,205932,152697,2645,57.73
3,League of Legends,9,2023,84406260,2052210,632419,4231,187818,117393,2854,41.13
4,VALORANT,9,2023,62045633,3146649,176516,6350,327869,86294,4376,19.72
5,Counter-Strike,9,2023,44994327,703271,509583,4016,147814,62579,978,63.98
6,Minecraft,9,2023,39888278,1529564,352725,4173,261014,55477,2127,26.08
7,Dota 2,9,2023,39422264,738602,285964,1995,55189,54829,1027,53.37
8,World of Warcraft,9,2023,38648599,915993,162785,2802,52721,53753,1273,42.19
9,Fortnite,9,2023,36112395,4099915,235368,10844,773428,50225,5702,8.81
10,EA Sports FC 24,9,2023,34640188,476351,384755,6283,97517,48178,662,72.72
11,Apex Legends,9,2023,34223180,2315990,463109,4746,259312,47598,3221,14.78
12,Starfield,9,2023,33871240,1666777,440223,10066,174233,47108,2318,20.32
13,Lost Ark,9,2023,25124110,200953,191367,730,8114,34943,279,125.02
14,Counter-Strike 2 Limited Test,9,2023,24443732,471927,208933,1842,62991,33996,656,51.8
15,Escape from Tarkov,9,2023,23577930,661557,67251,1493,32565,32792,920,35.64
16,Sports,9,2023,21635293,97843,296058,408,13725,30090,136,221.12
17,Call of Duty: Warzone,9,2023,20826441,976474,282124,2469,90081,28965,1358,21.33
18,Casino Jackpot,9,2023,20392893,52173,54433,140,1940,28362,72,390.87
19,Lies of P,9,2023,19763760,554568,231815,3481,71615,27487,771,35.64
20,Teamfight Tactics,9,2023,18538164,251545,63873,801,35292,25783,349,73.7
21,Overwatch 2,9,2023,15513950,1008027,54070,2386,149208,21577,1401,15.39
22,Street Fighter 6,9,2023,15416357,160251,269175,521,21109,21441,222,96.2
23,Slots,9,2023,15142232,82057,48427,212,5512,21060,114,184.53
24,Tom Clancy's Rainbow Six Siege,9,2023,15092995,1053339,84569,2879,218994,20991,1465,14.33
25,Special Events,9,2023,14422444,50647,1353841,1901,9524,20059,70,284.76
26,Music,9,2023,14240199,845836,74638,1816,52926,19805,1176,16.84
27,NBA 2K24,9,2023,13148129,1202030,195102,8328,132522,18286,1671,10.94
28,Cyberpunk 2077,9,2023,13140219,351359,203746,3163,46815,18275,488,37.4
29,Dead by Daylight,9,2023,13099656,981695,50817,2284,104037,18219,1365,13.34
30,Rust,9,2023,12098015,235847,108823,936,25436,16826,328,51.3
31,Hearthstone,9,2023,11864003,96812,41408,227,9418,16500,134,122.55
32,Dark and Darker,9,2023,11367801,192973,42269,564,11956,15810,268,58.91
33,Party Animals,9,2023,10766251,151837,325006,1606,43982,14973,211,70.91
34,Virtual Casino,9,2023,10645119,32908,34592,104,1664,14805,45,323.48
35,Honkai: Star Rail,9,2023,10413043,2711160,85973,19159,156026,14482,3770,3.84
36,Baldur's Gate 3,9,2023,9440834,780291,39423,2581,68480,13130,1085,12.1
37,Path of Exile,9,2023,9280325,194581,36036,546,9486,12907,270,47.69
38,Genshin Impact,9,2023,9029748,854457,274725,7442,93354,12558,1188,10.57
39,ASMR,9,2023,9018903,94021,39723,176,4124,12543,130,95.92
40,Mortal Kombat 1,9,2023,8969350,318042,150301,3361,58975,12474,442,28.2
41,The Texas Chain Saw Massacre,9,2023,8818773,394740,77056,1794,72995,12265,549,22.34
42,Destiny 2,9,2023,8532870,621380,284171,11191,66817,11867,864,13.73
43,Eternal Return,9,2023,8339463,87595,49476,256,6076,11598,121,95.2
44,PUBG: BATTLEGROUNDS,9,2023,8224096,410555,150841,998,38453,11438,571,20.03
45,Art,9,2023,7747776,449388,23846,943,46861,10775,625,17.24
46,Black Desert,9,2023,7430045,156388,22760,320,8615,10333,217,47.51
47,Travel & Outdoors,9,2023,7173608,91409,59876,173,5174,9977,127,78.48
48,I'm Only Sleeping,9,2023,6919948,157731,95745,470,6697,9624,219,43.87
49,Call of Duty: Modern Warfare II,9,2023,6580561,2430365,68310,6630,362815,9152,3380,2.71
50,World of Tanks,9,2023,6325428,115843,49132,330,9796,8797,161,54.6
